101,6E2086,2A,Economy,8000
102,6E2086,3B,Economy,8000
103,6E2086,4B,Economy,8000
104,6E2086,5C,Economy,8000
105,6E2086,6C,Economy,8000
106,6E2086,7D,Business ,12000
107,6E2086,8D,Business ,12000
108,6E2086,9E,Economy,8000
109,6E2086,1E,Economy,8000
110,6E2086,2F,Economy,8000
111,6E2086,3F,Economy,8000
112,6E2086,4A,Economy,8000
113,6E2086,5A,Business ,12000
114,6E2086,6B,Business ,12000
115,6E2086,7B,Economy,8000
116,6E2086,8C,Economy,8000
117,AI6249,9C,Economy,8000
118,AI6249,1D,Economy,8000
119,AI6249,2D,Economy,8000
120,AI6249,3E,Business ,12000
121,AI6249,4E,Business ,12000
122,AI6249,5F,Economy,8000
123,AI6249,6F,Economy,8000
124,AI6249,7A,Economy,8000
125,AI6249,8A,Economy,8000
126,AI6249,9B,Economy,8000
127,AI6249,1B,Business ,12000
128,AI6249,2C,Business ,12000
129,AI6249,3C,Economy,8000
130,AI6249,4D,Economy,8000
131,AI6249,5D,Economy,8000
132,AI6249,6E,Economy,8000
133,AI6249,7E,Economy,8000
134,AI6249,8F,Business ,12000
135,AI6249,9F,Business ,12000
136,G86547,1A,Economy,8000
137,G86547,2A,Economy,8000
138,G86547,3B,Economy,8000
139,G86547,4B,Economy,8000
140,G86547,5C,Economy,8000
141,G86547,6C,Business ,12000
142,G86547,7D,Business ,12000
143,G86547,8D,Economy,8000
144,G86547,9E,Economy,8000
145,G86547,1E,Economy,8000
146,G86547,2F,Economy,8000
147,G86547,3F,Economy,8000
148,G86547,4A,Business ,12000
149,G86547,5A,Business ,12000
150,G86547,6B,Economy,8000
151,G86547,7B,Economy,8000
152,G86547,8C,Economy,8000
153,G86547,9C,Economy,8000
154,G86547,1D,Economy,8000
155,G86547,2D,Business ,12000
156,G86547,3E,Business ,12000
157,G86547,4E,Economy,8000
158,G86547,5F,Economy,8000
159,G86547,6F,Economy,8000
160,G86547,7A,Economy,8000
161,6E6543,8A,Economy,36000
162,6E6543,9B,Business ,48000
163,6E6543,1B,Business ,48000
164,6E6543,2C,Economy,36000
165,6E6543,3C,Economy,36000
166,6E6543,4D,Economy,36000
167,6E6543,5D,Economy,36000
168,AI5214,6E,Economy,50000
169,AI5214,7E,Business ,85000
170,AI5214,8F,Business ,85000
171,AI5214,9F,Economy,50000
172,AI5214,1A,Economy,50000
173,AI5214,2A,Economy,50000
174,AI5214,3B,Economy,50000
175,AI5214,4B,Economy,50000
176,AI5214,5C,Business ,85000
177,AI5214,6C,Business ,85000
178,AI5214,7D,Economy,50000
179,AI5214,8D,Economy,50000
180,AI5214,9E,Economy,50000
181,AI5214,1E,Economy,50000
182,AI5214,2F,Economy,50000
183,AI5214,3F,Business ,85000
184,AI5214,4A,Business ,85000
185,AI5214,5A,Economy,50000
186,AI5214,6B,Economy,50000
187,G893012,7B,Economy,9000
188,G893012,8C,Economy,9000
189,G893012,9C,Economy,9000
190,G893012,1D,Business ,15000
191,G893012,2D,Business ,15000
192,G893012,3E,Economy,9000
193,G893012,4E,Economy,9000
194,G893012,5F,Economy,9000
195,G893012,6F,Economy,9000
196,G893012,7A,Economy,9000
197,G893012,8A,Business ,15000
198,G893012,9B,Business ,15000
199,G893012,1B,Economy,9000
200,G893012,2C,Economy,9000
201,G893012,3C,Economy,9000
202,G893012,4D,Economy,9000
203,G893012,5D,Economy,9000
204,G893012,6E,Business ,15000
205,G893012,7E,Business ,15000
206,UK6092,8F,Economy,8000
207,UK6092,9F,Economy,8000
208,UK6092,2C,Economy,8000
209,UK6092,3D,Economy,8000
210,UK6092,1A,Economy,8000
211,UK6092,2A,Business ,12000
212,UK6092,3B,Business ,12000
213,UK6092,4B,Economy,8000
214,UK6092,5C,Economy,8000
215,UK6092,6C,Economy,8000
216,UK6092,7D,Economy,8000
217,UK6092,8D,Economy,8000
218,UK6092,9E,Business ,12000
219,UK6092,1E,Business ,12000
220,UK3201,2F,Economy,1500
221,UK3201,3F,Economy,1500
222,UK3201,4A,Economy,1500
223,UK3201,5A,Economy,1500
224,UK3201,6B,Economy,1500
225,UK3201,7B,Business ,3500
226,UK3201,8C,Business ,3500
227,UK3201,9C,Economy,1500
228,UK3201,1D,Economy,1500
229,UK3201,2D,Economy,1500
230,UK3201,3E,Economy,1500
231,UK3201,4E,Economy,1500
232,UK3201,5F,Business ,3500
233,UK3201,6F,Business ,3500
234,UK3201,7A,Economy,1500
235,UK3201,8A,Economy,1500
236,QP9312,9B,Economy,3000
237,QP9312,1B,Economy,3000
238,QP9312,2C,Economy,3000
239,QP9312,3C,Business ,5000
240,QP9312,4D,Business ,5000
241,QP9312,5D,Economy,3000
242,QP9312,6E,Economy,3000
243,QP9312,7E,Economy,3000
244,QP9312,8F,Economy,3000
245,QP9312,9F,Economy,3000
246,QP9312,1A,Business ,5000
247,QP9312,2A,Business ,5000
248,QP9312,3B,Economy,3000
249,QP9312,4B,Economy,3000
250,QP9312,5C,Economy,3000
